,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,57.238385152816775,2.424622730258322,0.15917363166809081,0.024505710083237108,0.6,0.3,"{'colsample_bytree': 0.6, 'subsample': 0.3}",-0.638606670968989,-0.6519406604886776,-0.6246902276406805,-0.6252693187300561,-0.6271756028790013,-0.633537654304408,0.01050215319750286,24,-0.4563336809392266,-0.4550002736698557,-0.4577166844296067,-0.4573719415494869,-0.4591902734122864,-0.45712257080009244,0.0014012168418549682
1,60.93031458854675,1.458500563853115,0.1366358757019043,0.003154193431564954,0.6,0.4,"{'colsample_bytree': 0.6, 'subsample': 0.4}",-0.6357193212911393,-0.6409444252310723,-0.6220620546365871,-0.6214779567038555,-0.6234890005926074,-0.6287397908319539,0.00803212114882434,19,-0.4416413453307317,-0.4418906589371167,-0.45022193560251267,-0.44509299652176326,-0.4439923870407316,-0.4445678646865712,0.0031082922016021602
2,61.98598160743713,0.10652792707738384,0.14361677169799805,0.011596023540027353,0.6,0.5,"{'colsample_bytree': 0.6, 'subsample': 0.5}",-0.6275455333627289,-0.6340010329734689,-0.6251758839543475,-0.6190444094420475,-0.6231053351503464,-0.6257748888446945,0.0049716653962005725,14,-0.4344419106729612,-0.429665588091572,-0.43988734018222714,-0.4364193396263835,-0.4385097071913665,-0.4357847771529021,0.0035751000491765768
3,62.7551248550415,0.43749913707331484,0.1424191951751709,0.0061935182879696285,0.6,0.6,"{'colsample_bytree': 0.6, 'subsample': 0.6}",-0.6279852669106065,-0.6370413625884609,-0.6219097285808877,-0.6128037012526114,-0.62358642845956,-0.6246657432360799,0.007920211626213338,12,-0.42624112786719265,-0.4242455625260877,-0.4310946396658534,-0.4307880361629683,-0.4243117462082925,-0.42733622248607894,0.0030311577103372175
4,62.43877000808716,0.16759255222266164,0.14142212867736817,0.007579793460589286,0.6,0.7,"{'colsample_bytree': 0.6, 'subsample': 0.7}",-0.6254828060215598,-0.6386486190758559,-0.6179774286118812,-0.6107262090639246,-0.6191856611394491,-0.6224047827911341,0.009377518730246476,5,-0.4192818476335441,-0.4148652996683777,-0.42622398732393074,-0.4229512621523643,-0.4243175005639316,-0.4215279794684297,0.0040322713613365115
5,62.92167887687683,0.7628446295683674,0.14860363006591798,0.01253664540967921,0.6,0.8,"{'colsample_bytree': 0.6, 'subsample': 0.8}",-0.6275646975042322,-0.6352617357881822,-0.6143225630304872,-0.6155379624804246,-0.6170222602473799,-0.6219429119395492,0.00815236400438752,3,-0.4182484430035941,-0.4194703650931328,-0.4222765847341263,-0.4216138837823827,-0.4200748829138187,-0.4203368319054109,0.0014542525742933237
6,58.93693857192993,0.8137112274133131,0.14321794509887695,0.007993971566645703,0.7,0.3,"{'colsample_bytree': 0.7, 'subsample': 0.3}",-0.6281830228625832,-0.6449585881755567,-0.6253762016185628,-0.6212096665360755,-0.6288679768088251,-0.6297190218027577,0.008082054145313355,20,-0.455442784566838,-0.45296762342326036,-0.45275706092755896,-0.4532339886915594,-0.45236106149909355,-0.45335250382166203,0.0010834170452700416
7,63.244215965270996,0.6414711507206149,0.15119585990905762,0.027736264144899908,0.7,0.4,"{'colsample_bytree': 0.7, 'subsample': 0.4}",-0.6300918084569276,-0.6412956405743832,-0.6233776454617276,-0.6205766684165283,-0.6247460904061035,-0.6280181122759051,0.007323999925010757,18,-0.43706605700897483,-0.43368424537814915,-0.43867878154160905,-0.43529715537911673,-0.4370334329550815,-0.43635193445258624,0.0017098393200438717
8,67.32250633239747,0.66389042049195,0.14979963302612304,0.012840321459312633,0.7,0.5,"{'colsample_bytree': 0.7, 'subsample': 0.5}",-0.6279371998499182,-0.6437811500597141,-0.6202074256463763,-0.6198234397523094,-0.6252601468509362,-0.6274021436631577,0.008744653532888214,17,-0.42869498109588894,-0.42400158113041464,-0.43299540376844803,-0.43063754536303017,-0.4284677971183935,-0.4289594616952351,0.002966380183085999
9,67.60794205665589,0.35106698397052116,0.14541144371032716,0.011738861448834667,0.7,0.6,"{'colsample_bytree': 0.7, 'subsample': 0.6}",-0.628103630385727,-0.6345970139526427,-0.6201533240690995,-0.6135981038414232,-0.6181336785270136,-0.622918160282016,0.007492473363394606,6,-0.41977007581072046,-0.41514312503611117,-0.42482257839549414,-0.4257090640283334,-0.42304156558547223,-0.42169728177122623,0.003855906330916437
10,67.1591420173645,0.34025925208581864,0.14241995811462402,0.0029852143742798687,0.7,0.7,"{'colsample_bytree': 0.7, 'subsample': 0.7}",-0.6272959872592193,-0.6327308352157689,-0.6198676584422703,-0.6093546018514427,-0.6218573542392506,-0.6222218384282387,0.007841425442436704,4,-0.4172577873030719,-0.41116771429551036,-0.4220314218464584,-0.4214536537596269,-0.42502016736627546,-0.41938614891418863,0.0047976410832768586
11,67.06160440444947,0.059389750714221846,0.13862986564636232,0.007108042438213526,0.7,0.8,"{'colsample_bytree': 0.7, 'subsample': 0.8}",-0.6267459974423806,-0.6352875332540069,-0.6151761682596758,-0.6118721488736789,-0.6205705146289214,-0.621931098173882,0.008369601499313109,2,-0.4124683708712185,-0.41226368801153557,-0.41911715916043013,-0.4139630087123669,-0.4193636843573719,-0.4154351822225846,0.0031628380661473574
12,63.04218602180481,0.7906468964584772,0.1386265277862549,0.0016710995973007751,0.8,0.3,"{'colsample_bytree': 0.8, 'subsample': 0.3}",-0.6390488139572966,-0.648638970817778,-0.6276955305415384,-0.6239255626722245,-0.625146822010021,-0.6328925485095942,0.009521032881854746,23,-0.44549715997662426,-0.44250336318536193,-0.4505779309638327,-0.45337676646278957,-0.4516866441929426,-0.4487283729563102,0.004073604784272744
13,67.10319418907166,0.338466580654572,0.13743319511413574,0.004009510049450034,0.8,0.4,"{'colsample_bytree': 0.8, 'subsample': 0.4}",-0.6301298067242473,-0.6395480886874051,-0.6239108257471011,-0.6185495741509671,-0.6215079788369251,-0.6267301283681221,0.007456416565218921,16,-0.4328686153355743,-0.42992877732337126,-0.4336048567398327,-0.4344356002592979,-0.4337167365419763,-0.4329109172400106,0.0015716553705993844
14,72.41182947158813,0.772591049304983,0.13843040466308593,0.005139082014816098,0.8,0.5,"{'colsample_bytree': 0.8, 'subsample': 0.5}",-0.6271828173063224,-0.6348791132403184,-0.6218099373816433,-0.6200363089041756,-0.6217670830060363,-0.6251356006743153,0.005432002065608476,13,-0.42422238751040314,-0.41849523737859484,-0.42322250094523994,-0.42883594215144816,-0.4237375155431112,-0.4237027167057595,0.00328541383390416
15,71.84341254234315,0.20278832648514827,0.1376319408416748,0.0017840599600787638,0.8,0.6,"{'colsample_bytree': 0.8, 'subsample': 0.6}",-0.6262188708669023,-0.6343291764588236,-0.6224894016963904,-0.6166643206848222,-0.6208255002376597,-0.6241060004297129,0.005962013582742692,9,-0.41322600687526645,-0.4158160089268755,-0.4233456843936242,-0.4171916850594077,-0.42348494948362875,-0.4186128669477605,0.004123037312506052
16,71.56775002479553,0.11378523122701989,0.13703422546386718,0.003816461692690521,0.8,0.7,"{'colsample_bytree': 0.8, 'subsample': 0.7}",-0.6242729858969208,-0.6322778989194082,-0.6173045313678844,-0.6138355845065075,-0.6182188832234577,-0.6211825901670985,0.006487807051619597,1,-0.4079464853048782,-0.410114236851329,-0.41918186138259844,-0.4183415839300369,-0.4145632414996381,-0.41402948179369614,0.004421722038476906
17,71.6345751285553,0.2093518305569274,0.14561171531677247,0.00898698798051289,0.8,0.8,"{'colsample_bytree': 0.8, 'subsample': 0.8}",-0.6281355266659697,-0.634878021943866,-0.6194888092936022,-0.6123346870908044,-0.6208215467301393,-0.6231324593762781,0.007722788184353672,7,-0.4106845615747219,-0.4074078132971362,-0.4169452790577064,-0.4122216074498714,-0.4120941452689507,-0.41187068132967736,0.003074042892488028
18,65.40464930534363,0.1816087912537893,0.14441585540771484,0.014333363594771163,0.9,0.3,"{'colsample_bytree': 0.9, 'subsample': 0.3}",-0.6335640705273121,-0.647331226708626,-0.6230028709669181,-0.6210705326913017,-0.6311405615723427,-0.6312220980362541,0.009333897981740455,22,-0.44230548257858715,-0.4391944873231164,-0.4455403803316136,-0.4446388468526827,-0.4457088771281601,-0.443477614842832,0.0024617501101194933
19,71.4205436706543,0.06783758518096258,0.14182143211364745,0.005655790867550544,0.9,0.4,"{'colsample_bytree': 0.9, 'subsample': 0.4}",-0.6322391757050742,-0.6449176805370356,-0.623933524505274,-0.6165593694357661,-0.6319222725046071,-0.6299144366452718,0.009472728957932454,21,-0.42844467542321196,-0.4259929907449043,-0.42949082289728396,-0.43049413584721896,-0.4308546357043394,-0.42905545212339175,0.0017463182984854796
20,75.62609357833863,0.40940594895367405,0.13803091049194335,0.004212858086193245,0.9,0.5,"{'colsample_bytree': 0.9, 'subsample': 0.5}",-0.6309318144185634,-0.6438237226017578,-0.6193512165791561,-0.6143667666039127,-0.6228821792923485,-0.6262719554650166,0.010304413863153747,15,-0.4180821423350106,-0.4166230343387433,-0.41991350316321535,-0.42350429148500407,-0.421246184747276,-0.41987383121384986,0.002401790966194245
21,76.80673594474793,0.27817674430110206,0.13463935852050782,0.003277449417202636,0.9,0.6,"{'colsample_bytree': 0.9, 'subsample': 0.6}",-0.6275446461348594,-0.638061974124262,-0.6204252760949815,-0.6193440026420111,-0.6169256093457258,-0.6244613775586202,0.007664519080414414,11,-0.411583973684403,-0.41010980592604057,-0.41407398565696163,-0.41361882713712517,-0.4136682234264484,-0.4126109631661957,0.001522137890336314
22,76.4841977596283,0.09456174795308304,0.1374326229095459,0.0042505276462595125,0.9,0.7,"{'colsample_bytree': 0.9, 'subsample': 0.7}",-0.6306988808736677,-0.6340322716689075,-0.6178290440990866,-0.6171323346349636,-0.6210858906076175,-0.6241566583373619,0.006915992474877523,10,-0.41035624239334223,-0.4043617471905433,-0.4111120723811695,-0.41067600479035044,-0.408398002949492,-0.4089808139409795,0.00248930449238436
23,71.79773459434509,5.3397021795381985,0.11249923706054688,0.024884945714115956,0.9,0.8,"{'colsample_bytree': 0.9, 'subsample': 0.8}",-0.628632239409357,-0.6347684577028876,-0.6193718904267955,-0.6163846095936635,-0.6169216894990497,-0.6232169638055716,0.007264339372349169,8,-0.40871748259436147,-0.40401568511128116,-0.4119373337692434,-0.40634291222504304,-0.4087549749775618,-0.4079536777354981,0.0026531996519604823
